	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
4361	Mannheimia	Peptostreptococcus	1.0	10	24	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
4362	Peptostreptococcus	Mogibacterium	3.0	24	9	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
4363	Mogibacterium	Peptostreptococcus	3.0	9	24	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
4364	Peptostreptococcus	Morococcus	1.0	24	10	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
4365	Morococcus	Peptostreptococcus	1.0	10	24	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
4366	Peptostreptococcus	Olsenella	1.0	24	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
4367	Olsenella	Peptostreptococcus	1.0	8	24	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
4368	Peptostreptococcus	Oribacterium	1.0	24	34	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
4369	Oribacterium	Peptostreptococcus	1.0	34	24	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
4370	Peptostreptococcus	Ottowia	1.0	24	14	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
4371	Ottowia	Peptostreptococcus	1.0	14	24	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
4372	Peptostreptococcus	Parvimonas	3.0	24	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
4373	Parvimonas	Peptostreptococcus	3.0	20	24	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
4374	Phascolarctobacterium	Acetivibrio	2.0	6	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4375	Acetivibrio	Phascolarctobacterium	2.0	13	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4376	Phascolarctobacterium	Adlercreutzia	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4377	Adlercreutzia	Phascolarctobacterium	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4378	Phascolarctobacterium	Akkermansia	2.0	6	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4379	Akkermansia	Phascolarctobacterium	2.0	21	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4380	Phascolarctobacterium	Alistipes	1.0	6	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4381	Alistipes	Phascolarctobacterium	1.0	29	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4382	Phascolarctobacterium	Anaerostipes	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4383	Anaerostipes	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4384	Phascolarctobacterium	Bacteroides	1.0	6	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4385	Bacteroides	Phascolarctobacterium	1.0	47	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4386	Phascolarctobacterium	Bifidobacterium	1.0	6	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4387	Bifidobacterium	Phascolarctobacterium	1.0	22	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4388	Phascolarctobacterium	Bilophila	2.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4389	Bilophila	Phascolarctobacterium	2.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4390	Phascolarctobacterium	Blautia	4.0	6	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4391	Blautia	Phascolarctobacterium	4.0	19	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4392	Phascolarctobacterium	Butyricicoccus	1.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4393	Butyricicoccus	Phascolarctobacterium	1.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4394	Phascolarctobacterium	Collinsella	2.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4395	Collinsella	Phascolarctobacterium	2.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4396	Phascolarctobacterium	Coprobacillus	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4397	Coprobacillus	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4398	Phascolarctobacterium	Coprobacter	2.0	6	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4399	Coprobacter	Phascolarctobacterium	2.0	5	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4400	Phascolarctobacterium	Coprococcus	3.0	6	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4401	Coprococcus	Phascolarctobacterium	3.0	18	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4402	Phascolarctobacterium	Dorea	4.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4403	Dorea	Phascolarctobacterium	4.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4404	Phascolarctobacterium	Eggerthella	1.0	6	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4405	Eggerthella	Phascolarctobacterium	1.0	3	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4406	Phascolarctobacterium	Enterobacter	1.0	6	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
4407	Enterobacter	Phascolarctobacterium	1.0	3	6	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
4408	Phascolarctobacterium	Erysipelatoclostridium	3.0	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4409	Erysipelatoclostridium	Phascolarctobacterium	3.0	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4410	Phascolarctobacterium	Eubacterium	3.0	6	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
4411	Eubacterium	Phascolarctobacterium	3.0	41	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
4412	Phascolarctobacterium	Faecalibacterium	1.0	6	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4413	Faecalibacterium	Phascolarctobacterium	1.0	29	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4414	Phascolarctobacterium	Faecalitalea	1.0	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4415	Faecalitalea	Phascolarctobacterium	1.0	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4416	Phascolarctobacterium	Flavonifractor	3.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4417	Flavonifractor	Phascolarctobacterium	3.0	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4418	Phascolarctobacterium	Gordonibacter	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4419	Gordonibacter	Phascolarctobacterium	2.0	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4420	Phascolarctobacterium	Holdemania	4.0	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4421	Holdemania	Phascolarctobacterium	4.0	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4422	Phascolarctobacterium	Intestinimonas	1.0	6	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4423	Intestinimonas	Phascolarctobacterium	1.0	16	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4424	Phascolarctobacterium	Lachnoclostridium	1.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4425	Lachnoclostridium	Phascolarctobacterium	1.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4426	Phascolarctobacterium	Lachnospira	1.0	6	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4427	Lachnospira	Phascolarctobacterium	1.0	3	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4428	Phascolarctobacterium	Megamonas	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4429	Megamonas	Phascolarctobacterium	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4430	Phascolarctobacterium	Odoribacter	1.0	6	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4431	Odoribacter	Phascolarctobacterium	1.0	21	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4432	Phascolarctobacterium	Oscillibacter	3.0	6	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4433	Oscillibacter	Phascolarctobacterium	3.0	17	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4434	Phascolarctobacterium	Parabacteroides	3.0	6	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4435	Parabacteroides	Phascolarctobacterium	3.0	28	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4436	Phascolarctobacterium	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4437	Parasutterella	Phascolarctobacterium	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4438	Phascolarctobacterium	Peptoclostridium	3.0	6	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4439	Peptoclostridium	Phascolarctobacterium	3.0	25	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
4440	Photobacterium	Acinetobacter	1.0	1	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4441	Acinetobacter	Photobacterium	1.0	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4442	Photobacterium	Aliterella	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4443	Aliterella	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4444	Photobacterium	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4445	Arthrobacter	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4446	Photobacterium	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4447	Azohydromonas	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4448	Photobacterium	Bacillus	1.0	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4449	Bacillus	Photobacterium	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4450	Photobacterium	Delftia	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4451	Delftia	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4452	Photobacterium	Microvirga	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4453	Microvirga	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4454	Photobacterium	Modestobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4455	Modestobacter	Photobacterium	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
4456	Photobacterium	Mycobacterium	1.0	1	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
4457	Mycobacterium	Photobacterium	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
4458	Porphyrobacter	Abiotrophia	2.0	13	29	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4459	Abiotrophia	Porphyrobacter	2.0	29	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4460	Porphyrobacter	Actinobacillus	3.0	13	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4461	Actinobacillus	Porphyrobacter	3.0	10	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4462	Porphyrobacter	Actinomyces	1.0	13	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
4463	Actinomyces	Porphyrobacter	1.0	39	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
4464	Porphyrobacter	Alloprevotella	1.0	13	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
4465	Alloprevotella	Porphyrobacter	1.0	32	13	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
4466	Porphyrobacter	Butyrivibrio	1.0	13	14	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
4467	Butyrivibrio	Porphyrobacter	1.0	14	13	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
4468	Porphyrobacter	Campylobacter	2.0	13	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
4469	Campylobacter	Porphyrobacter	2.0	37	13	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
4470	Porphyrobacter	Capnocytophaga	3.0	13	34	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
4471	Capnocytophaga	Porphyrobacter	3.0	34	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
4472	Porphyrobacter	Carnobacterium	1.0	13	22	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
4473	Carnobacterium	Porphyrobacter	1.0	22	13	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
4474	Porphyrobacter	Centipeda	2.0	13	16	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
4475	Centipeda	Porphyrobacter	2.0	16	13	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
4476	Porphyrobacter	Chryseobacterium	1.0	13	13	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
4477	Chryseobacterium	Porphyrobacter	1.0	13	13	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
4478	Porphyrobacter	Corynebacterium	2.0	13	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
4479	Corynebacterium	Porphyrobacter	2.0	39	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
4480	Porphyrobacter	Fusobacterium	1.0	13	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4481	Fusobacterium	Porphyrobacter	1.0	29	13	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4482	Porphyrobacter	Granulicatella	1.0	13	29	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
4483	Granulicatella	Porphyrobacter	1.0	29	13	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
4484	Porphyrobacter	Haemophilus	3.0	13	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4485	Haemophilus	Porphyrobacter	3.0	41	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4486	Porphyrobacter	Histophilus	1.0	13	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4487	Histophilus	Porphyrobacter	1.0	4	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4488	Porphyrobacter	Kingella	2.0	13	30	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
4489	Kingella	Porphyrobacter	2.0	30	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
4490	Porphyrobacter	Kytococcus	1.0	13	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4491	Kytococcus	Porphyrobacter	1.0	12	13	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4492	Porphyrobacter	Lautropia	1.0	13	32	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
4493	Lautropia	Porphyrobacter	1.0	32	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
4494	Porphyrobacter	Mannheimia	4.0	13	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4495	Mannheimia	Porphyrobacter	4.0	10	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4496	Porphyrobacter	Morococcus	1.0	13	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4497	Morococcus	Porphyrobacter	1.0	10	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4498	Porphyrobacter	Neisseria	1.0	13	35	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
4499	Neisseria	Porphyrobacter	1.0	35	13	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
4500	Porphyrobacter	Odoribacter	1.0	13	21	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
4501	Odoribacter	Porphyrobacter	1.0	21	13	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
4502	Porphyrobacter	Oribacterium	1.0	13	34	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
4503	Oribacterium	Porphyrobacter	1.0	34	13	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
4504	Porphyrobacter	Ottowia	1.0	13	14	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
4505	Ottowia	Porphyrobacter	1.0	14	13	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
4506	Porphyrobacter	Oxalobacter	1.0	13	5	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
4507	Oxalobacter	Porphyrobacter	1.0	5	13	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
4508	Porphyrobacter	Pasteurella	1.0	13	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4509	Pasteurella	Porphyrobacter	1.0	15	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
4510	Porphyromonas	Abiotrophia	2.0	43	29	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4511	Abiotrophia	Porphyromonas	2.0	29	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4512	Porphyromonas	Actinobacillus	2.0	43	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4513	Actinobacillus	Porphyromonas	2.0	10	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4514	Porphyromonas	Actinomyces	6.0	43	39	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
4515	Actinomyces	Porphyromonas	6.0	39	43	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
4516	Porphyromonas	Aggregatibacter	4.0	43	31	Tongue_dorsum	Mixed	Intertype	#ff0000	#cccccc	#cccccc
4517	Aggregatibacter	Porphyromonas	4.0	31	43	Mixed	Tongue_dorsum	Intertype	#cccccc	#ff0000	#cccccc
4518	Porphyromonas	Alloprevotella	4.0	43	32	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
4519	Alloprevotella	Porphyromonas	4.0	32	43	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
4520	Porphyromonas	Anaeroglobus	4.0	43	9	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
4521	Anaeroglobus	Porphyromonas	4.0	9	43	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
4522	Porphyromonas	Atopobium	3.0	43	24	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
4523	Atopobium	Porphyromonas	3.0	24	43	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
4524	Porphyromonas	Avibacterium	1.0	43	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4525	Avibacterium	Porphyromonas	1.0	3	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4526	Porphyromonas	Bacillus	1.0	43	17	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
4527	Bacillus	Porphyromonas	1.0	17	43	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
4528	Porphyromonas	Campylobacter	7.0	43	37	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
4529	Campylobacter	Porphyromonas	7.0	37	43	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
4530	Porphyromonas	Capnocytophaga	5.0	43	34	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
4531	Capnocytophaga	Porphyromonas	5.0	34	43	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
4532	Porphyromonas	Cardiobacterium	6.0	43	20	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4533	Cardiobacterium	Porphyromonas	6.0	20	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4534	Porphyromonas	Carnobacterium	3.0	43	22	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
4535	Carnobacterium	Porphyromonas	3.0	22	43	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
4536	Porphyromonas	Catonella	5.0	43	25	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4537	Catonella	Porphyromonas	5.0	25	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4538	Porphyromonas	Cellulomonas	2.0	43	6	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
4539	Cellulomonas	Porphyromonas	2.0	6	43	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
4540	Porphyromonas	Centipeda	6.0	43	16	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4541	Centipeda	Porphyromonas	6.0	16	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4542	Porphyromonas	Corynebacterium	4.0	43	39	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
4543	Corynebacterium	Porphyromonas	4.0	39	43	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
4544	Porphyromonas	Dechloromonas	1.0	43	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4545	Dechloromonas	Porphyromonas	1.0	2	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4546	Porphyromonas	Dialister	2.0	43	42	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
4547	Dialister	Porphyromonas	2.0	42	43	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
4548	Porphyromonas	Eikenella	5.0	43	18	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4549	Eikenella	Porphyromonas	5.0	18	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4550	Porphyromonas	Eubacterium	2.0	43	41	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4551	Eubacterium	Porphyromonas	2.0	41	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4552	Porphyromonas	Filifactor	1.0	43	11	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
4553	Filifactor	Porphyromonas	1.0	11	43	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
4554	Porphyromonas	Fusobacterium	6.0	43	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4555	Fusobacterium	Porphyromonas	6.0	29	43	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4556	Porphyromonas	Gemella	4.0	43	38	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4557	Gemella	Porphyromonas	4.0	38	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4558	Porphyromonas	Haemophilus	6.0	43	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4559	Haemophilus	Porphyromonas	6.0	41	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4560	Porphyromonas	Histophilus	1.0	43	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
4561	Histophilus	Porphyromonas	1.0	4	43	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
4562	Porphyromonas	Isoptericola	3.0	43	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4563	Isoptericola	Porphyromonas	3.0	11	43	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4564	Porphyromonas	Johnsonella	5.0	43	15	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
4565	Johnsonella	Porphyromonas	5.0	15	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
4566	Porphyromonas	Kingella	5.0	43	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
4567	Kingella	Porphyromonas	5.0	30	43	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
4568	Porphyromonas	Kytococcus	4.0	43	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4569	Kytococcus	Porphyromonas	4.0	12	43	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4570	Porphyromonas	Lachnoanaerobaculum	5.0	43	31	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4571	Lachnoanaerobaculum	Porphyromonas	5.0	31	43	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
4572	Porphyromonas	Lactococcus	1.0	43	16	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
