	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1201	Listeriaceae	Pseudomonadaceae	0.0202890423383	4	19	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
1202	Pseudomonadaceae	Methylobacteriaceae	0.448159540396	19	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1203	Methylobacteriaceae	Pseudomonadaceae	0.448159540396	3	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1204	Pseudomonadaceae	Microbacteriaceae	0.0357430238609	19	4	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1205	Microbacteriaceae	Pseudomonadaceae	0.0357430238609	4	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1206	Pseudomonadaceae	Moraxellaceae	0.0383888000861	19	31	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1207	Moraxellaceae	Pseudomonadaceae	0.0383888000861	31	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1208	Pseudomonadaceae	Mycobacteriaceae	0.870567109282	19	10	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1209	Mycobacteriaceae	Pseudomonadaceae	0.870567109282	10	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1210	Pseudomonadaceae	Mycoplasmataceae	0.0496722826403	19	17	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc
1211	Mycoplasmataceae	Pseudomonadaceae	0.0496722826403	17	19	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc
1212	Pseudomonadaceae	Nocardiaceae	0.866619927662	19	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1213	Nocardiaceae	Pseudomonadaceae	0.866619927662	3	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1214	Pseudomonadaceae	Oxalobacteraceae	0.856512763268	19	8	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1215	Oxalobacteraceae	Pseudomonadaceae	0.856512763268	8	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
1216	Pseudomonadaceae	Paenibacillaceae	0.577341854116	19	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1217	Paenibacillaceae	Pseudomonadaceae	0.577341854116	2	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1218	Pseudomonadaceae	Planococcaceae	0.406692712042	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1219	Planococcaceae	Pseudomonadaceae	0.406692712042	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1220	Pseudomonadaceae	Propionibacteriaceae	0.379873783732	19	40	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1221	Propionibacteriaceae	Pseudomonadaceae	0.379873783732	40	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1222	Rhizobiaceae	Acholeplasmataceae	0.0553041086887	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1223	Acholeplasmataceae	Rhizobiaceae	0.0553041086887	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1224	Rhizobiaceae	Akkermansiaceae	0.967018987145	2	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1225	Akkermansiaceae	Rhizobiaceae	0.967018987145	21	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1226	Rhizobiaceae	Bacteroidaceae	0.0719893365948	2	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1227	Bacteroidaceae	Rhizobiaceae	0.0719893365948	47	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1228	Rhizobiaceae	Cellulomonadaceae	0.97902067588	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1229	Cellulomonadaceae	Rhizobiaceae	0.97902067588	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1230	Rhizobiaceae	Clostridiaceae	0.0873376478349	2	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1231	Clostridiaceae	Rhizobiaceae	0.0873376478349	33	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1232	Rhizobiaceae	Coriobacteriaceae	0.424475059654	2	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1233	Coriobacteriaceae	Rhizobiaceae	0.424475059654	17	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1234	Rhizobiaceae	Cytophagaceae	0.0259007360015	2	8	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1235	Cytophagaceae	Rhizobiaceae	0.0259007360015	8	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1236	Rhizobiaceae	Desulfovibrionaceae	0.0494375295193	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1237	Desulfovibrionaceae	Rhizobiaceae	0.0494375295193	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1238	Rhizobiaceae	Eggerthellaceae	0.0407033496745	2	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1239	Eggerthellaceae	Rhizobiaceae	0.0407033496745	19	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1240	Rhizobiaceae	Enterobacteriaceae	0.910266678471	2	27	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1241	Enterobacteriaceae	Rhizobiaceae	0.910266678471	27	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1242	Rhizobiaceae	Erysipelotrichaceae	0.0265003812761	2	41	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1243	Erysipelotrichaceae	Rhizobiaceae	0.0265003812761	41	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1244	Rhizobiaceae	Eubacteriaceae	0.143313822025	2	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1245	Eubacteriaceae	Rhizobiaceae	0.143313822025	41	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1246	Rhizobiaceae	Oscillospiraceae	0.156766792402	2	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1247	Oscillospiraceae	Rhizobiaceae	0.156766792402	20	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1248	Rhizobiaceae	Porphyromonadaceae	0.084986465746	2	55	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1249	Porphyromonadaceae	Rhizobiaceae	0.084986465746	55	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1250	Rhizobiaceae	Prevotellaceae	0.340324044634	2	59	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1251	Prevotellaceae	Rhizobiaceae	0.340324044634	59	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1252	Rhodobacteraceae	Aurantimonadaceae	0.0133913092892	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1253	Aurantimonadaceae	Rhodobacteraceae	0.0133913092892	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1254	Rhodobacteraceae	Bacillaceae	0.495670272937	7	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1255	Bacillaceae	Rhodobacteraceae	0.495670272937	22	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1256	Rhodobacteraceae	Chromobacteriaceae	0.0133913092892	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1257	Chromobacteriaceae	Rhodobacteraceae	0.0133913092892	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1258	Rhodobacteraceae	Comamonadaceae	0.219711519616	7	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
1259	Comamonadaceae	Rhodobacteraceae	0.219711519616	25	7	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
1260	Rhodobacteraceae	Corynebacteriaceae	0.166498723188	7	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1261	Corynebacteriaceae	Rhodobacteraceae	0.166498723188	39	7	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1262	Rhodobacteraceae	Dermabacteraceae	0.0133913092892	7	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1263	Dermabacteraceae	Rhodobacteraceae	0.0133913092892	1	7	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1264	Rhodobacteraceae	Enterobacteriaceae	0.311883308546	7	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1265	Enterobacteriaceae	Rhodobacteraceae	0.311883308546	27	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1266	Rhodobacteraceae	Helicobacteraceae	0.0133913092892	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1267	Helicobacteraceae	Rhodobacteraceae	0.0133913092892	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1268	Rhodobacteraceae	Moraxellaceae	0.0435060492424	7	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1269	Moraxellaceae	Rhodobacteraceae	0.0435060492424	31	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1270	Rhodobacteraceae	Peptoniphilaceae	0.98029803468	7	46	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1271	Peptoniphilaceae	Rhodobacteraceae	0.98029803468	46	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1272	Rhodobacteraceae	Propionibacteriaceae	0.166345679891	7	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1273	Propionibacteriaceae	Rhodobacteraceae	0.166345679891	40	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1274	Rhodobacteraceae	Pseudomonadaceae	0.0497664814539	7	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1275	Pseudomonadaceae	Rhodobacteraceae	0.0497664814539	19	7	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1276	Rhodocyclaceae	Actinomycetaceae	0.19987138604	3	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1277	Actinomycetaceae	Rhodocyclaceae	0.19987138604	44	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1278	Rhodocyclaceae	Aerococcaceae	0.0470351297275	3	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1279	Aerococcaceae	Rhodocyclaceae	0.0470351297275	33	3	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1280	Rhodocyclaceae	Cardiobacteriaceae	0.0405011855874	3	20	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1281	Cardiobacteriaceae	Rhodocyclaceae	0.0405011855874	20	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1282	Rhodocyclaceae	Comamonadaceae	0.287097902492	3	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1283	Comamonadaceae	Rhodocyclaceae	0.287097902492	25	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1284	Rhodocyclaceae	Corynebacteriaceae	0.107994478556	3	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1285	Corynebacteriaceae	Rhodocyclaceae	0.107994478556	39	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1286	Rhodocyclaceae	Leptotrichiaceae	0.0400034685329	3	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1287	Leptotrichiaceae	Rhodocyclaceae	0.0400034685329	31	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1288	Rhodocyclaceae	Leuconostocaceae	0.0970092253204	3	3	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1289	Leuconostocaceae	Rhodocyclaceae	0.0970092253204	3	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1290	Rhodocyclaceae	Listeriaceae	0.0430694573738	3	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1291	Listeriaceae	Rhodocyclaceae	0.0430694573738	4	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1292	Rhodocyclaceae	Micrococcaceae	0.419424994614	3	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1293	Micrococcaceae	Rhodocyclaceae	0.419424994614	40	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1294	Rhodocyclaceae	Promicromonosporaceae	0.231033194486	3	17	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1295	Promicromonosporaceae	Rhodocyclaceae	0.231033194486	17	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1296	Rhodocyclaceae	Rhodobacteraceae	0.129253023546	3	7	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1297	Rhodobacteraceae	Rhodocyclaceae	0.129253023546	7	3	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1298	Rikenellaceae	Acholeplasmataceae	0.768942581663	29	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1299	Acholeplasmataceae	Rikenellaceae	0.768942581663	3	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1300	Rikenellaceae	Acidaminococcaceae	0.729168033276	29	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1301	Acidaminococcaceae	Rikenellaceae	0.729168033276	7	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1302	Rikenellaceae	Akkermansiaceae	0.135862853498	29	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1303	Akkermansiaceae	Rikenellaceae	0.135862853498	21	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1304	Rikenellaceae	Bacteroidaceae	0.422535815346	29	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1305	Bacteroidaceae	Rikenellaceae	0.422535815346	47	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1306	Rikenellaceae	Clostridiaceae	0.0949976374649	29	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1307	Clostridiaceae	Rikenellaceae	0.0949976374649	33	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1308	Rikenellaceae	Coriobacteriaceae	0.155505774105	29	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1309	Coriobacteriaceae	Rikenellaceae	0.155505774105	17	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1310	Rikenellaceae	Desulfovibrionaceae	0.792460092643	29	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1311	Desulfovibrionaceae	Rikenellaceae	0.792460092643	13	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1312	Rikenellaceae	Eggerthellaceae	0.480874298957	29	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1313	Eggerthellaceae	Rikenellaceae	0.480874298957	19	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1314	Rikenellaceae	Enterococcaceae	0.437885761466	29	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
1315	Enterococcaceae	Rikenellaceae	0.437885761466	17	29	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
1316	Rikenellaceae	Erysipelotrichaceae	0.0368025286474	29	41	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1317	Erysipelotrichaceae	Rikenellaceae	0.0368025286474	41	29	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1318	Rikenellaceae	Eubacteriaceae	0.106708063643	29	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1319	Eubacteriaceae	Rikenellaceae	0.106708063643	41	29	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1320	Rikenellaceae	Lachnospiraceae	0.200589463104	29	53	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1321	Lachnospiraceae	Rikenellaceae	0.200589463104	53	29	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1322	Rikenellaceae	Oscillospiraceae	0.481636308737	29	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1323	Oscillospiraceae	Rikenellaceae	0.481636308737	20	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1324	Rikenellaceae	Peptococcaceae	0.222758957859	29	5	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1325	Peptococcaceae	Rikenellaceae	0.222758957859	5	29	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1326	Rikenellaceae	Porphyromonadaceae	0.435783789964	29	55	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1327	Porphyromonadaceae	Rikenellaceae	0.435783789964	55	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1328	Rivulariaceae	Carnobacteriaceae	0.852519623238	2	36	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1329	Carnobacteriaceae	Rivulariaceae	0.852519623238	36	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1330	Rivulariaceae	Caulobacteraceae	0.200189660686	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1331	Caulobacteraceae	Rivulariaceae	0.200189660686	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1332	Rivulariaceae	Microbacteriaceae	0.0290842495383	2	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1333	Microbacteriaceae	Rivulariaceae	0.0290842495383	4	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1334	Rivulariaceae	Paenibacillaceae	0.661003596603	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1335	Paenibacillaceae	Rivulariaceae	0.661003596603	2	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1336	Ruminococcaceae	Acholeplasmataceae	0.13336873474	43	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1337	Acholeplasmataceae	Ruminococcaceae	0.13336873474	3	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1338	Ruminococcaceae	Acidaminococcaceae	0.191664489642	43	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1339	Acidaminococcaceae	Ruminococcaceae	0.191664489642	7	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1340	Ruminococcaceae	Akkermansiaceae	0.106491924964	43	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1341	Akkermansiaceae	Ruminococcaceae	0.106491924964	21	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1342	Ruminococcaceae	Alcaligenaceae	0.0721750560665	43	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1343	Alcaligenaceae	Ruminococcaceae	0.0721750560665	1	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1344	Ruminococcaceae	Bacillaceae	0.0179600104469	43	22	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1345	Bacillaceae	Ruminococcaceae	0.0179600104469	22	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1346	Ruminococcaceae	Bacteroidaceae	0.144551575905	43	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1347	Bacteroidaceae	Ruminococcaceae	0.144551575905	47	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1348	Ruminococcaceae	Bradyrhizobiaceae	0.0178432593843	43	5	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1349	Bradyrhizobiaceae	Ruminococcaceae	0.0178432593843	5	43	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1350	Ruminococcaceae	Catabacteriaceae	0.378007771737	43	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1351	Catabacteriaceae	Ruminococcaceae	0.378007771737	1	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1352	Ruminococcaceae	Cellulomonadaceae	0.0134238267824	43	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1353	Cellulomonadaceae	Ruminococcaceae	0.0134238267824	6	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1354	Ruminococcaceae	Chromatiaceae	0.0721750560665	43	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1355	Chromatiaceae	Ruminococcaceae	0.0721750560665	1	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1356	Ruminococcaceae	Clostridiaceae	0.439331238796	43	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1357	Clostridiaceae	Ruminococcaceae	0.439331238796	33	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1358	Ruminococcaceae	Coriobacteriaceae	0.36580344087	43	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1359	Coriobacteriaceae	Ruminococcaceae	0.36580344087	17	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1360	Ruminococcaceae	Cytophagaceae	0.0627375194262	43	8	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1361	Cytophagaceae	Ruminococcaceae	0.0627375194262	8	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1362	Ruminococcaceae	Desulfovibrionaceae	0.222566008253	43	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1363	Desulfovibrionaceae	Ruminococcaceae	0.222566008253	13	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1364	Ruminococcaceae	Eggerthellaceae	0.339135292333	43	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1365	Eggerthellaceae	Ruminococcaceae	0.339135292333	19	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1366	Ruminococcaceae	Enterococcaceae	0.719871589851	43	17	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
1367	Enterococcaceae	Ruminococcaceae	0.719871589851	17	43	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
1368	Ruminococcaceae	Erysipelotrichaceae	0.0428500738569	43	41	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1369	Erysipelotrichaceae	Ruminococcaceae	0.0428500738569	41	43	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1370	Ruminococcaceae	Eubacteriaceae	0.374668816234	43	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1371	Eubacteriaceae	Ruminococcaceae	0.374668816234	41	43	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1372	Ruminococcaceae	Geodermatophilaceae	0.0721750560665	43	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1373	Geodermatophilaceae	Ruminococcaceae	0.0721750560665	1	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1374	Ruminococcaceae	Hydrogenophilaceae	0.0721750560665	43	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1375	Hydrogenophilaceae	Ruminococcaceae	0.0721750560665	1	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1376	Ruminococcaceae	Intrasporangiaceae	0.0703003513018	43	2	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1377	Intrasporangiaceae	Ruminococcaceae	0.0703003513018	2	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1378	Ruminococcaceae	Lachnospiraceae	0.471780708256	43	53	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1379	Lachnospiraceae	Ruminococcaceae	0.471780708256	53	43	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1380	Ruminococcaceae	Methylobacteriaceae	0.0600300853794	43	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1381	Methylobacteriaceae	Ruminococcaceae	0.0600300853794	3	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1382	Ruminococcaceae	Oscillospiraceae	0.389458263103	43	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1383	Oscillospiraceae	Ruminococcaceae	0.389458263103	20	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1384	Ruminococcaceae	Oxalobacteraceae	0.12533655086	43	8	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc
1385	Oxalobacteraceae	Ruminococcaceae	0.12533655086	8	43	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc
1386	Ruminococcaceae	Peptococcaceae	0.185762182659	43	5	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1387	Peptococcaceae	Ruminococcaceae	0.185762182659	5	43	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1388	Ruminococcaceae	Planococcaceae	0.0721750560665	43	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1389	Planococcaceae	Ruminococcaceae	0.0721750560665	1	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1390	Ruminococcaceae	Porphyromonadaceae	0.0760687207702	43	55	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1391	Porphyromonadaceae	Ruminococcaceae	0.0760687207702	55	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1392	Ruminococcaceae	Propionibacteriaceae	0.0196081463823	43	40	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1393	Propionibacteriaceae	Ruminococcaceae	0.0196081463823	40	43	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1394	Ruminococcaceae	Rhizobiaceae	0.0168517479577	43	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1395	Rhizobiaceae	Ruminococcaceae	0.0168517479577	2	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1396	Ruminococcaceae	Rikenellaceae	0.253059404604	43	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1397	Rikenellaceae	Ruminococcaceae	0.253059404604	29	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1398	Sanguibacteraceae	Actinomycetaceae	0.339118142735	17	44	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
