source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Hydrogenophilaceae	1151	Hydrogenophilaceae	Propionibacteriaceae	0.8887302677560001	1	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Propionibacteriaceae	1152	Propionibacteriaceae	Intrasporangiaceae	0.8871725261750001	40	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Intrasporangiaceae	1153	Intrasporangiaceae	Propionibacteriaceae	0.8871725261750001	2	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Propionibacteriaceae	1154	Propionibacteriaceae	Leptotrichiaceae	0.029639157093500002	40	31	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	7.0	4.0	#a8f79c	#ff0000
Leptotrichiaceae	1155	Leptotrichiaceae	Propionibacteriaceae	0.029639157093500002	31	40	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Propionibacteriaceae	1156	Propionibacteriaceae	Methylobacteriaceae	0.9477357102580001	40	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Methylobacteriaceae	1157	Methylobacteriaceae	Propionibacteriaceae	0.9477357102580001	3	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Propionibacteriaceae	1158	Propionibacteriaceae	Microbacteriaceae	0.33557273822300004	40	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Microbacteriaceae	1159	Microbacteriaceae	Propionibacteriaceae	0.33557273822300004	4	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Propionibacteriaceae	1160	Propionibacteriaceae	Moraxellaceae	0.253899762192	40	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Moraxellaceae	1161	Moraxellaceae	Propionibacteriaceae	0.253899762192	31	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Propionibacteriaceae	1162	Propionibacteriaceae	Mycobacteriaceae	0.6147508155899999	40	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	4.0	#a8f79c	#ff0000
Mycobacteriaceae	1163	Mycobacteriaceae	Propionibacteriaceae	0.6147508155899999	10	40	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Propionibacteriaceae	1164	Propionibacteriaceae	Peptoniphilaceae	0.148968415685	40	46	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Peptoniphilaceae	1165	Peptoniphilaceae	Propionibacteriaceae	0.148968415685	46	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Propionibacteriaceae	1166	Propionibacteriaceae	Planococcaceae	0.8887302677560001	40	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Planococcaceae	1167	Planococcaceae	Propionibacteriaceae	0.8887302677560001	1	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1168	Pseudomonadaceae	Alcaligenaceae	0.40669271204199997	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Alcaligenaceae	1169	Alcaligenaceae	Pseudomonadaceae	0.40669271204199997	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1170	Pseudomonadaceae	Aurantimonadaceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Aurantimonadaceae	1171	Aurantimonadaceae	Pseudomonadaceae	0.0408222782441	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1172	Pseudomonadaceae	Bacillaceae	0.332713594416	19	22	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Bacillaceae	1173	Bacillaceae	Pseudomonadaceae	0.332713594416	22	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	12.0	0.0	#ff0000	#8000ff
Pseudomonadaceae	1174	Pseudomonadaceae	Bradyrhizobiaceae	0.5739243221	19	5	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	7.0	3.0	#a8f79c	#feb562
Bradyrhizobiaceae	1175	Bradyrhizobiaceae	Pseudomonadaceae	0.5739243221	5	19	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1176	Pseudomonadaceae	Caulobacteraceae	0.574679683649	19	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Caulobacteraceae	1177	Caulobacteraceae	Pseudomonadaceae	0.574679683649	2	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1178	Pseudomonadaceae	Chromatiaceae	0.40669271204199997	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Chromatiaceae	1179	Chromatiaceae	Pseudomonadaceae	0.40669271204199997	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1180	Pseudomonadaceae	Chromobacteriaceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Chromobacteriaceae	1181	Chromobacteriaceae	Pseudomonadaceae	0.0408222782441	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1182	Pseudomonadaceae	Comamonadaceae	0.124219761438	19	25	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	7.0	3.0	#a8f79c	#feb562
Comamonadaceae	1183	Comamonadaceae	Pseudomonadaceae	0.124219761438	25	19	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Pseudomonadaceae	1184	Pseudomonadaceae	Cytophagaceae	0.39026800777500004	19	8	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Cytophagaceae	1185	Cytophagaceae	Pseudomonadaceae	0.39026800777500004	8	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1186	Pseudomonadaceae	Dermabacteraceae	0.8397638377619999	19	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	7.0	3.0	#a8f79c	#feb562
Dermabacteraceae	1187	Dermabacteraceae	Pseudomonadaceae	0.8397638377619999	1	19	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1188	Pseudomonadaceae	Geodermatophilaceae	0.40669271204199997	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Geodermatophilaceae	1189	Geodermatophilaceae	Pseudomonadaceae	0.40669271204199997	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1190	Pseudomonadaceae	Helicobacteraceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Helicobacteraceae	1191	Helicobacteraceae	Pseudomonadaceae	0.0408222782441	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1192	Pseudomonadaceae	Hydrogenophilaceae	0.40669271204199997	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Hydrogenophilaceae	1193	Hydrogenophilaceae	Pseudomonadaceae	0.40669271204199997	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1194	Pseudomonadaceae	Intrasporangiaceae	0.405523214247	19	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Intrasporangiaceae	1195	Intrasporangiaceae	Pseudomonadaceae	0.405523214247	2	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1196	Pseudomonadaceae	Lactobacillaceae	0.362027542817	19	32	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	7.0	3.0	#a8f79c	#feb562
Lactobacillaceae	1197	Lactobacillaceae	Pseudomonadaceae	0.362027542817	32	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1198	Pseudomonadaceae	Leuconostocaceae	0.0163125042821	19	3	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	7.0	3.0	#a8f79c	#feb562
Leuconostocaceae	1199	Leuconostocaceae	Pseudomonadaceae	0.0163125042821	3	19	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	6.0	1.0	#7effb5	#01b3ec
Pseudomonadaceae	1200	Pseudomonadaceae	Listeriaceae	0.0202890423383	19	4	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	7.0	3.0	#a8f79c	#feb562
Listeriaceae	1201	Listeriaceae	Pseudomonadaceae	0.0202890423383	4	19	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	6.0	1.0	#7effb5	#01b3ec
Pseudomonadaceae	1202	Pseudomonadaceae	Methylobacteriaceae	0.448159540396	19	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Methylobacteriaceae	1203	Methylobacteriaceae	Pseudomonadaceae	0.448159540396	3	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	4.0	#a8f79c	#ff0000
Pseudomonadaceae	1204	Pseudomonadaceae	Microbacteriaceae	0.0357430238609	19	4	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Microbacteriaceae	1205	Microbacteriaceae	Pseudomonadaceae	0.0357430238609	4	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1206	Pseudomonadaceae	Moraxellaceae	0.038388800086099996	19	31	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Moraxellaceae	1207	Moraxellaceae	Pseudomonadaceae	0.038388800086099996	31	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1208	Pseudomonadaceae	Mycobacteriaceae	0.8705671092820001	19	10	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	7.0	3.0	#a8f79c	#feb562
Mycobacteriaceae	1209	Mycobacteriaceae	Pseudomonadaceae	0.8705671092820001	10	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1210	Pseudomonadaceae	Mycoplasmataceae	0.0496722826403	19	17	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	7.0	3.0	#a8f79c	#feb562
Mycoplasmataceae	1211	Mycoplasmataceae	Pseudomonadaceae	0.0496722826403	17	19	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Pseudomonadaceae	1212	Pseudomonadaceae	Nocardiaceae	0.866619927662	19	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	7.0	3.0	#a8f79c	#feb562
Nocardiaceae	1213	Nocardiaceae	Pseudomonadaceae	0.866619927662	3	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1214	Pseudomonadaceae	Oxalobacteraceae	0.8565127632680001	19	8	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	7.0	3.0	#a8f79c	#feb562
Oxalobacteraceae	1215	Oxalobacteraceae	Pseudomonadaceae	0.8565127632680001	8	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1216	Pseudomonadaceae	Paenibacillaceae	0.577341854116	19	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Paenibacillaceae	1217	Paenibacillaceae	Pseudomonadaceae	0.577341854116	2	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	0.0	3.0	#8000ff	#feb562
Pseudomonadaceae	1218	Pseudomonadaceae	Planococcaceae	0.40669271204199997	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Planococcaceae	1219	Planococcaceae	Pseudomonadaceae	0.40669271204199997	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	3.0	#a8f79c	#feb562
Pseudomonadaceae	1220	Pseudomonadaceae	Propionibacteriaceae	0.379873783732	19	40	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Propionibacteriaceae	1221	Propionibacteriaceae	Pseudomonadaceae	0.379873783732	40	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	7.0	4.0	#a8f79c	#ff0000
Rhizobiaceae	1222	Rhizobiaceae	Acholeplasmataceae	0.0553041086887	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Acholeplasmataceae	1223	Acholeplasmataceae	Rhizobiaceae	0.0553041086887	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1224	Rhizobiaceae	Akkermansiaceae	0.9670189871449999	2	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Akkermansiaceae	1225	Akkermansiaceae	Rhizobiaceae	0.9670189871449999	21	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Rhizobiaceae	1226	Rhizobiaceae	Bacteroidaceae	0.0719893365948	2	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Bacteroidaceae	1227	Bacteroidaceae	Rhizobiaceae	0.0719893365948	47	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	8.0	0.0	#d4dd80	#8000ff
Rhizobiaceae	1228	Rhizobiaceae	Cellulomonadaceae	0.97902067588	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Cellulomonadaceae	1229	Cellulomonadaceae	Rhizobiaceae	0.97902067588	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Rhizobiaceae	1230	Rhizobiaceae	Clostridiaceae	0.0873376478349	2	33	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Clostridiaceae	1231	Clostridiaceae	Rhizobiaceae	0.0873376478349	33	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1232	Rhizobiaceae	Coriobacteriaceae	0.424475059654	2	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Coriobacteriaceae	1233	Coriobacteriaceae	Rhizobiaceae	0.424475059654	17	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1234	Rhizobiaceae	Cytophagaceae	0.0259007360015	2	8	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Cytophagaceae	1235	Cytophagaceae	Rhizobiaceae	0.0259007360015	8	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	3.0	#a8f79c	#feb562
Rhizobiaceae	1236	Rhizobiaceae	Desulfovibrionaceae	0.04943752951930001	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Desulfovibrionaceae	1237	Desulfovibrionaceae	Rhizobiaceae	0.04943752951930001	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1238	Rhizobiaceae	Eggerthellaceae	0.0407033496745	2	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Eggerthellaceae	1239	Eggerthellaceae	Rhizobiaceae	0.0407033496745	19	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1240	Rhizobiaceae	Enterobacteriaceae	0.9102666784710001	2	27	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Enterobacteriaceae	1241	Enterobacteriaceae	Rhizobiaceae	0.9102666784710001	27	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Rhizobiaceae	1242	Rhizobiaceae	Erysipelotrichaceae	0.026500381276099997	2	41	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Erysipelotrichaceae	1243	Erysipelotrichaceae	Rhizobiaceae	0.026500381276099997	41	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#7effb5	#01b3ec
Rhizobiaceae	1244	Rhizobiaceae	Eubacteriaceae	0.143313822025	2	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Eubacteriaceae	1245	Eubacteriaceae	Rhizobiaceae	0.143313822025	41	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1246	Rhizobiaceae	Oscillospiraceae	0.156766792402	2	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Oscillospiraceae	1247	Oscillospiraceae	Rhizobiaceae	0.156766792402	20	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1248	Rhizobiaceae	Porphyromonadaceae	0.084986465746	2	55	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	0.0	#8000ff	#8000ff
Porphyromonadaceae	1249	Porphyromonadaceae	Rhizobiaceae	0.084986465746	55	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#2adddd	#8000ff
Rhizobiaceae	1250	Rhizobiaceae	Prevotellaceae	0.340324044634	2	59	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Prevotellaceae	1251	Prevotellaceae	Rhizobiaceae	0.340324044634	59	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	6.0	1.0	#7effb5	#01b3ec
Rhodobacteraceae	1252	Rhodobacteraceae	Aurantimonadaceae	0.013391309289200001	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Aurantimonadaceae	1253	Aurantimonadaceae	Rhodobacteraceae	0.013391309289200001	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Rhodobacteraceae	1254	Rhodobacteraceae	Bacillaceae	0.495670272937	7	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Bacillaceae	1255	Bacillaceae	Rhodobacteraceae	0.495670272937	22	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Rhodobacteraceae	1256	Rhodobacteraceae	Chromobacteriaceae	0.013391309289200001	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Chromobacteriaceae	1257	Chromobacteriaceae	Rhodobacteraceae	0.013391309289200001	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Rhodobacteraceae	1258	Rhodobacteraceae	Comamonadaceae	0.219711519616	7	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	12.0	0.0	#ff0000	#8000ff
Comamonadaceae	1259	Comamonadaceae	Rhodobacteraceae	0.219711519616	25	7	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Rhodobacteraceae	1260	Rhodobacteraceae	Corynebacteriaceae	0.166498723188	7	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	12.0	0.0	#ff0000	#8000ff
Corynebacteriaceae	1261	Corynebacteriaceae	Rhodobacteraceae	0.166498723188	39	7	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Rhodobacteraceae	1262	Rhodobacteraceae	Dermabacteraceae	0.013391309289200001	7	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	12.0	0.0	#ff0000	#8000ff
Dermabacteraceae	1263	Dermabacteraceae	Rhodobacteraceae	0.013391309289200001	1	7	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	3.0	#8000ff	#feb562
Rhodobacteraceae	1264	Rhodobacteraceae	Enterobacteriaceae	0.311883308546	7	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Enterobacteriaceae	1265	Enterobacteriaceae	Rhodobacteraceae	0.311883308546	27	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	0.0	#8000ff	#8000ff
Rhodobacteraceae	1266	Rhodobacteraceae	Helicobacteraceae	0.013391309289200001	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Helicobacteraceae	1267	Helicobacteraceae	Rhodobacteraceae	0.013391309289200001	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Rhodobacteraceae	1268	Rhodobacteraceae	Moraxellaceae	0.04350604924240001	7	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Moraxellaceae	1269	Moraxellaceae	Rhodobacteraceae	0.04350604924240001	31	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	11.0	4.0	#ff4422	#ff0000
Rhodobacteraceae	1270	Rhodobacteraceae	Peptoniphilaceae	0.98029803468	7	46	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Peptoniphilaceae	1271	Peptoniphilaceae	Rhodobacteraceae	0.98029803468	46	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Rhodobacteraceae	1272	Rhodobacteraceae	Propionibacteriaceae	0.166345679891	7	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	12.0	0.0	#ff0000	#8000ff
Propionibacteriaceae	1273	Propionibacteriaceae	Rhodobacteraceae	0.166345679891	40	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	4.0	#a8f79c	#ff0000
Rhodobacteraceae	1274	Rhodobacteraceae	Pseudomonadaceae	0.0497664814539	7	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	12.0	0.0	#ff0000	#8000ff
Pseudomonadaceae	1275	Pseudomonadaceae	Rhodobacteraceae	0.0497664814539	19	7	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	7.0	3.0	#a8f79c	#feb562
Rhodocyclaceae	1276	Rhodocyclaceae	Actinomycetaceae	0.19987138604000002	3	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Actinomycetaceae	1277	Actinomycetaceae	Rhodocyclaceae	0.19987138604000002	44	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Rhodocyclaceae	1278	Rhodocyclaceae	Aerococcaceae	0.0470351297275	3	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Aerococcaceae	1279	Aerococcaceae	Rhodocyclaceae	0.0470351297275	33	3	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	9.0	2.0	#feb562	#7effb5
Rhodocyclaceae	1280	Rhodocyclaceae	Cardiobacteriaceae	0.040501185587400006	3	20	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Cardiobacteriaceae	1281	Cardiobacteriaceae	Rhodocyclaceae	0.040501185587400006	20	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Rhodocyclaceae	1282	Rhodocyclaceae	Comamonadaceae	0.287097902492	3	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5.0	1.0	#54f6cb	#01b3ec
