	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
5268	Pseudomonas sp. DSM 28142	Clostridium sp. ND2	0.985808162412	16	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5269	Clostridium sp. ND2	Pseudomonas sp. DSM 28142	0.985808162412	5	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5270	Pseudomonas sp. DSM 28142	Comamonas testosteroni	0.8928692281489999	16	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5271	Comamonas testosteroni	Pseudomonas sp. DSM 28142	0.8928692281489999	2	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5272	Pseudomonas sp. DSM 28142	Coriobacteriaceae bacterium BV3Ac1	1.0	16	15	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5273	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. DSM 28142	1.0	15	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5274	Pseudomonas sp. DSM 28142	Enhydrobacter aerosaccus	0.992246649727	16	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5275	Enhydrobacter aerosaccus	Pseudomonas sp. DSM 28142	0.992246649727	1	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5276	Pseudomonas sp. DSM 28142	Exiguobacterium sp. S17	1.0	16	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5277	Exiguobacterium sp. S17	Pseudomonas sp. DSM 28142	1.0	1	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5278	Pseudomonas sp. DSM 28142	Fenollaria massiliensis	1.0	16	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5279	Fenollaria massiliensis	Pseudomonas sp. DSM 28142	1.0	2	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5280	Pseudomonas sp. DSM 28142	Herbaspirillum huttiense	0.892269008956	16	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5281	Herbaspirillum huttiense	Pseudomonas sp. DSM 28142	0.892269008956	2	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5282	Pseudomonas sp. DSM 28142	Herbaspirillum sp. B39	0.957419290334	16	25	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5283	Herbaspirillum sp. B39	Pseudomonas sp. DSM 28142	0.957419290334	25	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5284	Pseudomonas sp. DSM 28142	Lactobacillus gasseri	0.997890899199	16	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5285	Lactobacillus gasseri	Pseudomonas sp. DSM 28142	0.997890899199	1	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5286	Pseudomonas sp. DSM 28142	Lactobacillus hominis	1.0	16	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5287	Lactobacillus hominis	Pseudomonas sp. DSM 28142	1.0	2	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5288	Pseudomonas sp. DSM 28142	Nocardia otitidiscaviarum	0.90410535073	16	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5289	Nocardia otitidiscaviarum	Pseudomonas sp. DSM 28142	0.90410535073	1	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5290	Pseudomonas sp. DSM 28142	Paracoccus sp. PAMC 22219	1.0	16	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5291	Paracoccus sp. PAMC 22219	Pseudomonas sp. DSM 28142	1.0	2	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5292	Pseudomonas sp. DSM 28142	Peptoniphilaceae bacterium SIT14	1.0	16	11	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5293	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. DSM 28142	1.0	11	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5294	Pseudomonas sp. DSM 28142	Peptoniphilus grossensis	0.948138848665	16	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5295	Peptoniphilus grossensis	Pseudomonas sp. DSM 28142	0.948138848665	21	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	30.0	24.0	#feb562	#96fca7
5296	Pseudomonas sp. DSM 28142	Peptoniphilus sp. BV3AC2	0.973490938632	16	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5297	Peptoniphilus sp. BV3AC2	Pseudomonas sp. DSM 28142	0.973490938632	3	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5298	Pseudomonas sp. DSM 28142	Porphyromonas bennonis	0.944411406008	16	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5299	Porphyromonas bennonis	Pseudomonas sp. DSM 28142	0.944411406008	1	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5300	Pseudomonas sp. DSM 28142	Pseudomonas aeruginosa	0.8928692281489999	16	11	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	24.0	#8000ff	#96fca7
5301	Pseudomonas aeruginosa	Pseudomonas sp. DSM 28142	0.8928692281489999	11	16	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	24.0	#8000ff	#96fca7
5302	Pseudomonas sp. DSM 28142	Pseudomonas frederiksbergensis	1.0	16	10	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5303	Pseudomonas frederiksbergensis	Pseudomonas sp. DSM 28142	1.0	10	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5304	Pseudomonas sp. DSM 28142	Pseudomonas libanensis	1.0	16	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5305	Pseudomonas libanensis	Pseudomonas sp. DSM 28142	1.0	3	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5306	Pseudomonas sp. DSM 28142	Pseudomonas mandelii	0.942845961639	16	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5307	Pseudomonas mandelii	Pseudomonas sp. DSM 28142	0.942845961639	1	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5308	Pseudomonas sp. DSM 28142	Pseudomonas sp. Ag1	0.929569002191	16	6	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5309	Pseudomonas sp. Ag1	Pseudomonas sp. DSM 28142	0.929569002191	6	16	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5310	Pseudomonas sp. DSM 28142	Pseudomonas sp. DSM 28140	1.0	16	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5311	Pseudomonas sp. DSM 28140	Pseudomonas sp. DSM 28142	1.0	5	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5312	Pseudomonas sp. DSM 29164	Afipia broomeae	1.0	21	5	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	24.0	#8000ff	#96fca7
5313	Afipia broomeae	Pseudomonas sp. DSM 29164	1.0	5	21	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	24.0	#8000ff	#96fca7
5314	Pseudomonas sp. DSM 29164	Anaerococcus lactolyticus	1.0	21	23	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5315	Anaerococcus lactolyticus	Pseudomonas sp. DSM 29164	1.0	23	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5316	Pseudomonas sp. DSM 29164	Anaerococcus prevotii	0.8928692281489999	21	12	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5317	Anaerococcus prevotii	Pseudomonas sp. DSM 29164	0.8928692281489999	12	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5318	Pseudomonas sp. DSM 29164	Anaerococcus sp. PH9	1.0	21	11	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5319	Anaerococcus sp. PH9	Pseudomonas sp. DSM 29164	1.0	11	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5320	Pseudomonas sp. DSM 29164	Clostridiales bacterium S5-A14a	1.0	21	10	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5321	Clostridiales bacterium S5-A14a	Pseudomonas sp. DSM 29164	1.0	10	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5322	Pseudomonas sp. DSM 29164	Clostridium colicanis	1.0	21	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5323	Clostridium colicanis	Pseudomonas sp. DSM 29164	1.0	1	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5324	Pseudomonas sp. DSM 29164	Clostridium sp. ND2	0.985808162412	21	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5325	Clostridium sp. ND2	Pseudomonas sp. DSM 29164	0.985808162412	5	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5326	Pseudomonas sp. DSM 29164	Comamonas testosteroni	0.8928692281489999	21	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5327	Comamonas testosteroni	Pseudomonas sp. DSM 29164	0.8928692281489999	2	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5328	Pseudomonas sp. DSM 29164	Coriobacteriaceae bacterium BV3Ac1	1.0	21	15	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5329	Coriobacteriaceae bacterium BV3Ac1	Pseudomonas sp. DSM 29164	1.0	15	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5330	Pseudomonas sp. DSM 29164	Enhydrobacter aerosaccus	0.992246649727	21	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5331	Enhydrobacter aerosaccus	Pseudomonas sp. DSM 29164	0.992246649727	1	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5332	Pseudomonas sp. DSM 29164	Exiguobacterium sp. S17	1.0	21	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5333	Exiguobacterium sp. S17	Pseudomonas sp. DSM 29164	1.0	1	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5334	Pseudomonas sp. DSM 29164	Fenollaria massiliensis	1.0	21	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5335	Fenollaria massiliensis	Pseudomonas sp. DSM 29164	1.0	2	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5336	Pseudomonas sp. DSM 29164	Herbaspirillum huttiense	0.892269008956	21	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5337	Herbaspirillum huttiense	Pseudomonas sp. DSM 29164	0.892269008956	2	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5338	Pseudomonas sp. DSM 29164	Herbaspirillum sp. B39	0.957419290334	21	25	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5339	Herbaspirillum sp. B39	Pseudomonas sp. DSM 29164	0.957419290334	25	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5340	Pseudomonas sp. DSM 29164	Lactobacillus gasseri	0.997890899199	21	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5341	Lactobacillus gasseri	Pseudomonas sp. DSM 29164	0.997890899199	1	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5342	Pseudomonas sp. DSM 29164	Lactobacillus hominis	1.0	21	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5343	Lactobacillus hominis	Pseudomonas sp. DSM 29164	1.0	2	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5344	Pseudomonas sp. DSM 29164	Nocardia otitidiscaviarum	0.90410535073	21	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5345	Nocardia otitidiscaviarum	Pseudomonas sp. DSM 29164	0.90410535073	1	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5346	Pseudomonas sp. DSM 29164	Paracoccus sp. PAMC 22219	1.0	21	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5347	Paracoccus sp. PAMC 22219	Pseudomonas sp. DSM 29164	1.0	2	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5348	Pseudomonas sp. DSM 29164	Peptoniphilaceae bacterium SIT14	1.0	21	11	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5349	Peptoniphilaceae bacterium SIT14	Pseudomonas sp. DSM 29164	1.0	11	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5350	Pseudomonas sp. DSM 29164	Peptoniphilus grossensis	0.948138848665	21	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5351	Peptoniphilus grossensis	Pseudomonas sp. DSM 29164	0.948138848665	21	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	30.0	24.0	#feb562	#96fca7
5352	Pseudomonas sp. DSM 29164	Peptoniphilus sp. BV3AC2	0.973490938632	21	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5353	Peptoniphilus sp. BV3AC2	Pseudomonas sp. DSM 29164	0.973490938632	3	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5354	Pseudomonas sp. DSM 29164	Porphyromonas bennonis	0.944411406008	21	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5355	Porphyromonas bennonis	Pseudomonas sp. DSM 29164	0.944411406008	1	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5356	Pseudomonas sp. DSM 29164	Pseudomonas aeruginosa	0.8928692281489999	21	11	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	24.0	#8000ff	#96fca7
5357	Pseudomonas aeruginosa	Pseudomonas sp. DSM 29164	0.8928692281489999	11	21	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	24.0	#8000ff	#96fca7
5358	Pseudomonas sp. DSM 29164	Pseudomonas frederiksbergensis	1.0	21	10	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5359	Pseudomonas frederiksbergensis	Pseudomonas sp. DSM 29164	1.0	10	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5360	Pseudomonas sp. DSM 29164	Pseudomonas libanensis	1.0	21	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5361	Pseudomonas libanensis	Pseudomonas sp. DSM 29164	1.0	3	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5362	Pseudomonas sp. DSM 29164	Pseudomonas mandelii	0.942845961639	21	1	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5363	Pseudomonas mandelii	Pseudomonas sp. DSM 29164	0.942845961639	1	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5364	Pseudomonas sp. DSM 29164	Pseudomonas sp. Ag1	0.929569002191	21	6	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5365	Pseudomonas sp. Ag1	Pseudomonas sp. DSM 29164	0.929569002191	6	21	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5366	Pseudomonas sp. DSM 29164	Pseudomonas sp. DSM 28140	1.0	21	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5367	Pseudomonas sp. DSM 28140	Pseudomonas sp. DSM 29164	1.0	5	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5368	Pseudomonas sp. DSM 29164	Pseudomonas sp. DSM 28142	1.0	21	16	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5369	Pseudomonas sp. DSM 28142	Pseudomonas sp. DSM 29164	1.0	16	21	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	24.0	#8000ff	#96fca7
5370	Pseudomonas sp. DSM 29167	Comamonas testosteroni	0.946993744977	17	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5371	Comamonas testosteroni	Pseudomonas sp. DSM 29167	0.946993744977	2	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5372	Pseudomonas sp. DSM 29167	Herbaspirillum huttiense	0.94609408291	17	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5373	Herbaspirillum huttiense	Pseudomonas sp. DSM 29167	0.94609408291	2	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5374	Pseudomonas sp. DSM 29167	Herbaspirillum sp. B39	0.876958234561	17	25	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5375	Herbaspirillum sp. B39	Pseudomonas sp. DSM 29167	0.876958234561	25	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5376	Pseudomonas sp. DSM 29167	Mycobacterium abscessus	0.934805105218	17	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5377	Mycobacterium abscessus	Pseudomonas sp. DSM 29167	0.934805105218	1	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5378	Pseudomonas sp. DSM 29167	Mycobacterium chelonae	0.903775891365	17	16	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5379	Mycobacterium chelonae	Pseudomonas sp. DSM 29167	0.903775891365	16	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5380	Pseudomonas sp. DSM 29167	Nocardia otitidiscaviarum	0.847254191146	17	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5381	Nocardia otitidiscaviarum	Pseudomonas sp. DSM 29167	0.847254191146	1	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5382	Pseudomonas sp. DSM 29167	Pseudomonas mandelii	0.8273809523810001	17	1	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5383	Pseudomonas mandelii	Pseudomonas sp. DSM 29167	0.8273809523810001	1	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5384	Pseudomonas sp. DSM 29167	Pseudomonas orientalis	1.0	17	18	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5385	Pseudomonas orientalis	Pseudomonas sp. DSM 29167	1.0	18	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5386	Pseudomonas sp. DSM 29167	Pseudomonas sp. Ag1	0.900824078185	17	6	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	13.0	24.0	#24d8df	#96fca7
5387	Pseudomonas sp. Ag1	Pseudomonas sp. DSM 29167	0.900824078185	6	17	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	17.0	24.0	#58f8c9	#96fca7
5388	Pseudomonas sp. Eur1 9.41	Afipia broomeae	0.940342121349	19	5	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	17.0	24.0	#58f8c9	#96fca7
5389	Afipia broomeae	Pseudomonas sp. Eur1 9.41	0.940342121349	5	19	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5390	Pseudomonas sp. Eur1 9.41	Anaerococcus lactolyticus	0.940342121349	19	23	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5391	Anaerococcus lactolyticus	Pseudomonas sp. Eur1 9.41	0.940342121349	23	19	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5392	Pseudomonas sp. Eur1 9.41	Anaerococcus prevotii	0.8359367866959999	19	12	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
5393	Anaerococcus prevotii	Pseudomonas sp. Eur1 9.41	0.8359367866959999	12	19	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	24.0	#8000ff	#96fca7
5394	Pseudomonas sp. Eur1 9.41	Anaerococcus sp. PH9	0.940342121349	19	11	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	17.0	24.0	#58f8c9	#96fca7
