source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Enterorhabdus	3885	Enterorhabdus	Paraprevotella	1.0	1	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Paraprevotella	3886	Paraprevotella	Escherichia	1.0	29	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Escherichia	3887	Escherichia	Paraprevotella	1.0	8	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Paraprevotella	3888	Paraprevotella	Hallella	1.0	29	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Hallella	3889	Hallella	Paraprevotella	1.0	1	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3890	Parasutterella	Acetivibrio	4.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Acetivibrio	3891	Acetivibrio	Parasutterella	4.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3892	Parasutterella	Adlercreutzia	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Adlercreutzia	3893	Adlercreutzia	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3894	Parasutterella	Akkermansia	4.0	11	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Akkermansia	3895	Akkermansia	Parasutterella	4.0	21	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3896	Parasutterella	Anaerostipes	3.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Anaerostipes	3897	Anaerostipes	Parasutterella	3.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3898	Parasutterella	Anaerotruncus	1.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Anaerotruncus	3899	Anaerotruncus	Parasutterella	1.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3900	Parasutterella	Bacteroides	2.0	11	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Bacteroides	3901	Bacteroides	Parasutterella	2.0	47	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3902	Parasutterella	Blautia	4.0	11	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Blautia	3903	Blautia	Parasutterella	4.0	19	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3904	Parasutterella	Butyricimonas	2.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Butyricimonas	3905	Butyricimonas	Parasutterella	2.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3906	Parasutterella	Clostridium	1.0	11	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Clostridium	3907	Clostridium	Parasutterella	1.0	29	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3908	Parasutterella	Collinsella	1.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Collinsella	3909	Collinsella	Parasutterella	1.0	11	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3910	Parasutterella	Coprobacillus	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Coprobacillus	3911	Coprobacillus	Parasutterella	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3912	Parasutterella	Coprobacter	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Coprobacter	3913	Coprobacter	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3914	Parasutterella	Coprococcus	4.0	11	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Coprococcus	3915	Coprococcus	Parasutterella	4.0	18	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3916	Parasutterella	Dielma	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Dielma	3917	Dielma	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3918	Parasutterella	Dorea	2.0	11	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Dorea	3919	Dorea	Parasutterella	2.0	17	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3920	Parasutterella	Enterococcus	1.0	11	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	1.0	1.0	#1996f3	#2adddd
Enterococcus	3921	Enterococcus	Parasutterella	1.0	15	11	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	1.0	1.0	#1996f3	#2adddd
Parasutterella	3922	Parasutterella	Erysipelatoclostridium	2.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Erysipelatoclostridium	3923	Erysipelatoclostridium	Parasutterella	2.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3924	Parasutterella	Eubacterium	3.0	11	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Eubacterium	3925	Eubacterium	Parasutterella	3.0	41	11	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#2adddd
Parasutterella	3926	Parasutterella	Faecalibacterium	2.0	11	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Faecalibacterium	3927	Faecalibacterium	Parasutterella	2.0	29	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3928	Parasutterella	Flavonifractor	5.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Flavonifractor	3929	Flavonifractor	Parasutterella	5.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3930	Parasutterella	Gordonibacter	3.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Gordonibacter	3931	Gordonibacter	Parasutterella	3.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3932	Parasutterella	Holdemania	4.0	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Holdemania	3933	Holdemania	Parasutterella	4.0	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3934	Parasutterella	Hungatella	1.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Hungatella	3935	Hungatella	Parasutterella	1.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3936	Parasutterella	Lachnoclostridium	2.0	11	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Lachnoclostridium	3937	Lachnoclostridium	Parasutterella	2.0	17	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3938	Parasutterella	Lactococcus	1.0	11	16	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	1.0	#1996f3	#2adddd
Lactococcus	3939	Lactococcus	Parasutterella	1.0	16	11	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	1.0	#ff964f	#2adddd
Parasutterella	3940	Parasutterella	Levyella	1.0	11	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	1.0	#1996f3	#2adddd
Levyella	3941	Levyella	Parasutterella	1.0	6	11	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	1.0	#ff964f	#2adddd
Parasutterella	3942	Parasutterella	Megamonas	1.0	11	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Megamonas	3943	Megamonas	Parasutterella	1.0	1	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3944	Parasutterella	Odoribacter	2.0	11	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Odoribacter	3945	Odoribacter	Parasutterella	2.0	21	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3946	Parasutterella	Oscillibacter	2.0	11	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Oscillibacter	3947	Oscillibacter	Parasutterella	2.0	17	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3948	Parasutterella	Oxalobacter	2.0	11	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Oxalobacter	3949	Oxalobacter	Parasutterella	2.0	5	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	3950	Parasutterella	Parabacteroides	2.0	11	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parabacteroides	3951	Parabacteroides	Parasutterella	2.0	28	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parvimonas	3952	Parvimonas	Abiotrophia	3.0	20	29	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	3953	Abiotrophia	Parvimonas	3.0	29	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3954	Parvimonas	Actinobacillus	1.0	20	10	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	3955	Actinobacillus	Parvimonas	1.0	10	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#b2f396	#8000ff
Parvimonas	3956	Parvimonas	Actinobaculum	1.0	20	25	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobaculum	3957	Actinobaculum	Parvimonas	1.0	25	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3958	Parvimonas	Actinomyces	1.0	20	39	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomyces	3959	Actinomyces	Parvimonas	1.0	39	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3960	Parvimonas	Aggregatibacter	3.0	20	31	Throat	Mixed	Intertype	#ff5029	#cccccc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	3961	Aggregatibacter	Parvimonas	3.0	31	20	Mixed	Throat	Intertype	#cccccc	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3962	Parvimonas	Alloprevotella	2.0	20	32	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	3963	Alloprevotella	Parvimonas	2.0	32	20	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	3.0	0.0	#b2f396	#8000ff
Parvimonas	3964	Parvimonas	Anaeroglobus	1.0	20	9	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Anaeroglobus	3965	Anaeroglobus	Parvimonas	1.0	9	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3966	Parvimonas	Arcanobacterium	1.0	20	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Arcanobacterium	3967	Arcanobacterium	Parvimonas	1.0	2	20	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#ff964f	#d4dd80
Parvimonas	3968	Parvimonas	Atopobium	1.0	20	24	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Atopobium	3969	Atopobium	Parvimonas	1.0	24	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3970	Parvimonas	Brochothrix	1.0	20	4	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Brochothrix	3971	Brochothrix	Parvimonas	1.0	4	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3972	Parvimonas	Bulleidia	1.0	20	6	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Bulleidia	3973	Bulleidia	Parvimonas	1.0	6	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3974	Parvimonas	Campylobacter	2.0	20	37	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Campylobacter	3975	Campylobacter	Parvimonas	2.0	37	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3976	Parvimonas	Cardiobacterium	2.0	20	20	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cardiobacterium	3977	Cardiobacterium	Parvimonas	2.0	20	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3978	Parvimonas	Catonella	3.0	20	25	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Catonella	3979	Catonella	Parvimonas	3.0	25	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3980	Parvimonas	Cellulomonas	1.0	20	6	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cellulomonas	3981	Cellulomonas	Parvimonas	1.0	6	20	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3982	Parvimonas	Centipeda	2.0	20	16	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Centipeda	3983	Centipeda	Parvimonas	2.0	16	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3984	Parvimonas	Corynebacterium	1.0	20	39	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Corynebacterium	3985	Corynebacterium	Parvimonas	1.0	39	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3986	Parvimonas	Dialister	2.0	20	42	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Dialister	3987	Dialister	Parvimonas	2.0	42	20	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#2adddd
Parvimonas	3988	Parvimonas	Eggerthia	1.0	20	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eggerthia	3989	Eggerthia	Parvimonas	1.0	2	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3990	Parvimonas	Eikenella	2.0	20	18	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eikenella	3991	Eikenella	Parvimonas	2.0	18	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3992	Parvimonas	Eubacterium	1.0	20	41	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eubacterium	3993	Eubacterium	Parvimonas	1.0	41	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	1.0	#1996f3	#2adddd
Parvimonas	3994	Parvimonas	Filifactor	2.0	20	11	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Filifactor	3995	Filifactor	Parvimonas	2.0	11	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3996	Parvimonas	Fusobacterium	2.0	20	29	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Fusobacterium	3997	Fusobacterium	Parvimonas	2.0	29	20	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	3998	Parvimonas	Gemella	2.0	20	38	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Gemella	3999	Gemella	Parvimonas	2.0	38	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4000	Parvimonas	Johnsonella	1.0	20	15	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	4001	Johnsonella	Parvimonas	1.0	15	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4002	Parvimonas	Kingella	1.0	20	30	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kingella	4003	Kingella	Parvimonas	1.0	30	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4004	Parvimonas	Kytococcus	1.0	20	12	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	4005	Kytococcus	Parvimonas	1.0	12	20	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4006	Parvimonas	Lachnoanaerobaculum	1.0	20	31	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lachnoanaerobaculum	4007	Lachnoanaerobaculum	Parvimonas	1.0	31	20	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4008	Parvimonas	Lautropia	2.0	20	32	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lautropia	4009	Lautropia	Parvimonas	2.0	32	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4010	Parvimonas	Leptotrichia	4.0	20	30	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Leptotrichia	4011	Leptotrichia	Parvimonas	4.0	30	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4012	Parvimonas	Leuconostoc	1.0	20	3	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Leuconostoc	4013	Leuconostoc	Parvimonas	1.0	3	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4014	Parvimonas	Mannheimia	1.0	20	10	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mannheimia	4015	Mannheimia	Parvimonas	1.0	10	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4016	Parvimonas	Mobiluncus	1.0	20	2	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mobiluncus	4017	Mobiluncus	Parvimonas	1.0	2	20	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4018	Parvimonas	Mogibacterium	3.0	20	9	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Mogibacterium	4019	Mogibacterium	Parvimonas	3.0	9	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4020	Parvimonas	Morococcus	1.0	20	10	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Morococcus	4021	Morococcus	Parvimonas	1.0	10	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4022	Parvimonas	Mycoplasma	1.0	20	12	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mycoplasma	4023	Mycoplasma	Parvimonas	1.0	12	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4024	Parvimonas	Olsenella	3.0	20	8	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Olsenella	4025	Olsenella	Parvimonas	3.0	8	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4026	Parvimonas	Oribacterium	2.0	20	34	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Oribacterium	4027	Oribacterium	Parvimonas	2.0	34	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4028	Parvimonas	Ottowia	2.0	20	14	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Ottowia	4029	Ottowia	Parvimonas	2.0	14	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	4030	Parvimonas	Paracoccus	1.0	20	7	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	4031	Paracoccus	Parvimonas	1.0	7	20	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pasteurella	4032	Pasteurella	Abiotrophia	4.0	15	29	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	4033	Abiotrophia	Pasteurella	4.0	29	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
Pasteurella	4034	Pasteurella	Actinobacillus	2.0	15	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	4035	Actinobacillus	Pasteurella	2.0	10	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#b2f396	#8000ff
Pasteurella	4036	Pasteurella	Aggregatibacter	3.0	15	31	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	4037	Aggregatibacter	Pasteurella	3.0	31	15	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pasteurella	4038	Pasteurella	Alloprevotella	4.0	15	32	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	4039	Alloprevotella	Pasteurella	4.0	32	15	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	0.0	#b2f396	#8000ff
Pasteurella	4040	Pasteurella	Anaeroglobus	2.0	15	9	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Anaeroglobus	4041	Anaeroglobus	Pasteurella	2.0	9	15	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pasteurella	4042	Pasteurella	Atopobium	3.0	15	24	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Atopobium	4043	Atopobium	Pasteurella	3.0	24	15	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pasteurella	4044	Pasteurella	Avibacterium	2.0	15	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
