	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
9393	Mitsuokella sp. oral taxon 131	Prevotella dentalis	1.0	1	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	4.0	#ff0000	#ff0000
9394	Prevotella dentalis	Oscillibacter sp. 1-3	2.0	3	10	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	4.0	#8000ff	#ff0000
9395	Oscillibacter sp. 1-3	Prevotella dentalis	2.0	10	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	1.0	#8000ff	#01b3ec
9396	Prevotella dentalis	Oscillibacter valericigenes	1.0	3	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	4.0	#8000ff	#ff0000
9397	Oscillibacter valericigenes	Prevotella dentalis	1.0	1	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	4.0	#ff0000	#ff0000
9398	Prevotella dentalis	Paraprevotella clara	1.0	3	22	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	4.0	#8000ff	#ff0000
9399	Paraprevotella clara	Prevotella dentalis	1.0	22	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	4.0	#8000ff	#ff0000
9400	Prevotella dentalis	Paraprevotella xylaniphila	1.0	3	6	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	4.0	#8000ff	#ff0000
9401	Paraprevotella xylaniphila	Prevotella dentalis	1.0	6	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	4.0	#ff0000	#ff0000
9402	Prevotella dentasini	[Actinobacillus] muris	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9403	[Actinobacillus] muris	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9404	Prevotella dentasini	[Haemophilus] ducreyi	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9405	[Haemophilus] ducreyi	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9406	Prevotella dentasini	[Haemophilus] parasuis	1.0	1	6	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9407	[Haemophilus] parasuis	Prevotella dentasini	1.0	6	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9408	Prevotella dentasini	[Mannheimia] succiniciproducens	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9409	[Mannheimia] succiniciproducens	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9410	Prevotella dentasini	Actinobacillus pleuropneumoniae	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9411	Actinobacillus pleuropneumoniae	Prevotella dentasini	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9412	Prevotella dentasini	Avibacterium paragallinarum	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9413	Avibacterium paragallinarum	Prevotella dentasini	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9414	Prevotella dentasini	Bibersteinia trehalosi	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9415	Bibersteinia trehalosi	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9416	Prevotella dentasini	Dehalobacter sp. FTH1	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9417	Dehalobacter sp. FTH1	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9418	Prevotella dentasini	Echinicola pacifica	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9419	Echinicola pacifica	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9420	Prevotella dentasini	Enterococcus cecorum	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9421	Enterococcus cecorum	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9422	Prevotella dentasini	Gallibacterium genomosp. 1	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9423	Gallibacterium genomosp. 1	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9424	Prevotella dentasini	Histophilus somni	1.0	1	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9425	Histophilus somni	Prevotella dentasini	1.0	3	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	4.0	#8000ff	#ff0000
9426	Prevotella dentasini	Mannheimia haemolytica	1.0	1	6	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
9427	Mannheimia haemolytica	Prevotella dentasini	1.0	6	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	0.0	#ff0000	#8000ff
9428	Prevotella dentasini	Necropsobacter massiliensis	1.0	1	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
9429	Necropsobacter massiliensis	Prevotella dentasini	1.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#ff0000	#8000ff
9430	Prevotella denticola	Actinobaculum sp. oral taxon 183	3.0	18	22	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9431	Actinobaculum sp. oral taxon 183	Prevotella denticola	3.0	22	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9432	Prevotella denticola	Actinomyces gerencseriae	3.0	18	16	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9433	Actinomyces gerencseriae	Prevotella denticola	3.0	16	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9434	Prevotella denticola	Actinomyces johnsonii	4.0	18	19	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9435	Actinomyces johnsonii	Prevotella denticola	4.0	19	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9436	Prevotella denticola	Actinomyces massiliensis	3.0	18	26	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9437	Actinomyces massiliensis	Prevotella denticola	3.0	26	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9438	Prevotella denticola	Actinomyces sp. ICM39	3.0	18	12	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	3.0	#ff0000	#feb562
9439	Actinomyces sp. ICM39	Prevotella denticola	3.0	12	18	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9440	Prevotella denticola	Actinomyces sp. oral taxon 414	3.0	18	12	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9441	Actinomyces sp. oral taxon 414	Prevotella denticola	3.0	12	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9442	Prevotella denticola	Actinomyces timonensis	3.0	18	12	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9443	Actinomyces timonensis	Prevotella denticola	3.0	12	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9444	Prevotella denticola	Aggregatibacter actinomycetemcomitans	6.0	18	22	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9445	Aggregatibacter actinomycetemcomitans	Prevotella denticola	6.0	22	18	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9446	Prevotella denticola	Aggregatibacter segnis	6.0	18	21	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9447	Aggregatibacter segnis	Prevotella denticola	6.0	21	18	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9448	Prevotella denticola	Aggregatibacter sp. oral taxon 458	6.0	18	21	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9449	Aggregatibacter sp. oral taxon 458	Prevotella denticola	6.0	21	18	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9450	Prevotella denticola	Alloprevotella tannerae	2.0	18	21	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9451	Alloprevotella tannerae	Prevotella denticola	2.0	21	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9452	Prevotella denticola	Capnocytophaga gingivalis	5.0	18	27	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9453	Capnocytophaga gingivalis	Prevotella denticola	5.0	27	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9454	Prevotella denticola	Capnocytophaga sp. oral taxon 326	6.0	18	25	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9455	Capnocytophaga sp. oral taxon 326	Prevotella denticola	6.0	25	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9456	Prevotella denticola	Capnocytophaga sp. oral taxon 336	5.0	18	11	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9457	Capnocytophaga sp. oral taxon 336	Prevotella denticola	5.0	11	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9458	Prevotella denticola	Capnocytophaga sp. oral taxon 380	5.0	18	11	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9459	Capnocytophaga sp. oral taxon 380	Prevotella denticola	5.0	11	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9460	Prevotella denticola	Cardiobacterium hominis	5.0	18	13	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9461	Cardiobacterium hominis	Prevotella denticola	5.0	13	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9462	Prevotella denticola	Centipeda periodontii	3.0	18	16	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9463	Centipeda periodontii	Prevotella denticola	3.0	16	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9464	Prevotella denticola	Corynebacterium durum	4.0	18	31	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9465	Corynebacterium durum	Prevotella denticola	4.0	31	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9466	Prevotella denticola	Filifactor alocis	2.0	18	10	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9467	Filifactor alocis	Prevotella denticola	2.0	10	18	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9468	Prevotella denticola	Gemella morbillorum	7.0	18	26	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9469	Gemella morbillorum	Prevotella denticola	7.0	26	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9470	Prevotella denticola	Lachnospiraceae bacterium oral taxon 500	4.0	18	19	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9471	Lachnospiraceae bacterium oral taxon 500	Prevotella denticola	4.0	19	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9472	Prevotella denticola	Leptotrichia goodfellowii	5.0	18	17	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9473	Leptotrichia goodfellowii	Prevotella denticola	5.0	17	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9474	Prevotella denticola	Leptotrichia hofstadii	5.0	18	17	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9475	Leptotrichia hofstadii	Prevotella denticola	5.0	17	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9476	Prevotella denticola	Leptotrichia shahii	3.0	18	17	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	3.0	#ff0000	#feb562
9477	Leptotrichia shahii	Prevotella denticola	3.0	17	18	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9478	Prevotella denticola	Leptotrichia sp. oral taxon 212	3.0	18	26	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9479	Leptotrichia sp. oral taxon 212	Prevotella denticola	3.0	26	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9480	Prevotella denticola	Leptotrichia trevisanii	3.0	18	18	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9481	Leptotrichia trevisanii	Prevotella denticola	3.0	18	18	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9482	Prevotella denticola	Neisseria sicca	3.0	18	24	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9483	Neisseria sicca	Prevotella denticola	3.0	24	18	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9484	Prevotella denticola	Parvimonas micra	3.0	18	17	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9485	Parvimonas micra	Prevotella denticola	3.0	17	18	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	0.0	3.0	#8000ff	#feb562
9486	Prevotella denticola	Parvimonas sp. oral taxon 110	3.0	18	11	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9487	Parvimonas sp. oral taxon 110	Prevotella denticola	3.0	11	18	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9488	Prevotella denticola	Porphyromonas gingivalis	4.0	18	16	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	1.0	3.0	#ff0000	#feb562
9489	Porphyromonas gingivalis	Prevotella denticola	4.0	16	18	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9490	Prevotella disiens	Bacteroides faecichinchillae	4.0	20	10	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	3.0	#ff0000	#feb562
9491	Bacteroides faecichinchillae	Prevotella disiens	4.0	10	20	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#ff0000	#01b3ec
9492	Prevotella disiens	Bacteroides gallinarum	5.0	20	15	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9493	Bacteroides gallinarum	Prevotella disiens	5.0	15	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	1.0	#ff0000	#01b3ec
9494	Prevotella disiens	Centipeda periodontii	5.0	20	16	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	3.0	#ff0000	#feb562
9495	Centipeda periodontii	Prevotella disiens	5.0	16	20	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9496	Prevotella disiens	Filifactor alocis	3.0	20	10	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9497	Filifactor alocis	Prevotella disiens	3.0	10	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9498	Prevotella disiens	Haemophilus sputorum	6.0	20	18	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9499	Haemophilus sputorum	Prevotella disiens	6.0	18	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9500	Prevotella disiens	Leptotrichia hofstadii	6.0	20	17	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9501	Leptotrichia hofstadii	Prevotella disiens	6.0	17	20	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9502	Prevotella disiens	Leptotrichia sp. oral taxon 879	6.0	20	15	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9503	Leptotrichia sp. oral taxon 879	Prevotella disiens	6.0	15	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	3.0	#ff0000	#feb562
9504	Prevotella disiens	Neisseria mucosa	9.0	20	20	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	3.0	#ff0000	#feb562
9505	Neisseria mucosa	Prevotella disiens	9.0	20	20	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	3.0	#8000ff	#feb562
9506	Prevotella disiens	Parvimonas micra	4.0	20	17	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9507	Parvimonas micra	Prevotella disiens	4.0	17	20	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	0.0	3.0	#8000ff	#feb562
9508	Prevotella enoeca	Actinomyces odontolyticus	3.0	6	25	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	3.0	#ff0000	#feb562
9509	Actinomyces odontolyticus	Prevotella enoeca	3.0	25	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
9510	Prevotella enoeca	Alloprevotella rava	2.0	6	20	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	3.0	#ff0000	#feb562
9511	Alloprevotella rava	Prevotella enoeca	2.0	20	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
9512	Prevotella enoeca	Bergeyella zoohelcum	2.0	6	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9513	Bergeyella zoohelcum	Prevotella enoeca	2.0	3	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9514	Prevotella enoeca	Capnocytophaga cynodegmi	2.0	6	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9515	Capnocytophaga cynodegmi	Prevotella enoeca	2.0	3	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	3.0	#8000ff	#feb562
9516	Prevotella enoeca	Capnocytophaga gingivalis	3.0	6	27	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9517	Capnocytophaga gingivalis	Prevotella enoeca	3.0	27	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	3.0	#8000ff	#feb562
9518	Prevotella enoeca	Capnocytophaga sp. oral taxon 332	2.0	6	24	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9519	Capnocytophaga sp. oral taxon 332	Prevotella enoeca	2.0	24	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9520	Prevotella enoeca	Capnocytophaga sp. oral taxon 336	3.0	6	11	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9521	Capnocytophaga sp. oral taxon 336	Prevotella enoeca	3.0	11	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9522	Prevotella enoeca	Gemella sanguinis	2.0	6	21	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	3.0	#ff0000	#feb562
9523	Gemella sanguinis	Prevotella enoeca	2.0	21	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
9524	Prevotella enoeca	Kytococcus sedentarius	3.0	6	11	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	3.0	#ff0000	#feb562
9525	Kytococcus sedentarius	Prevotella enoeca	3.0	11	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9526	Prevotella enoeca	Lachnospiraceae bacterium oral taxon 082	2.0	6	11	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	3.0	#ff0000	#feb562
9527	Lachnospiraceae bacterium oral taxon 082	Prevotella enoeca	2.0	11	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9528	Prevotella enoeca	Lachnospiraceae bacterium oral taxon 500	2.0	6	19	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9529	Lachnospiraceae bacterium oral taxon 500	Prevotella enoeca	2.0	19	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9530	Prevotella enoeca	Leptotrichia goodfellowii	4.0	6	17	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9531	Leptotrichia goodfellowii	Prevotella enoeca	4.0	17	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9532	Prevotella enoeca	Leptotrichia trevisanii	3.0	6	18	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9533	Leptotrichia trevisanii	Prevotella enoeca	3.0	18	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9534	Prevotella enoeca	Neisseria sp. oral taxon 014	2.0	6	21	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	3.0	#ff0000	#feb562
9535	Neisseria sp. oral taxon 014	Prevotella enoeca	2.0	21	6	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	3.0	#8000ff	#feb562
9536	Prevotella enoeca	Oribacterium sinus	2.0	6	20	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	3.0	#ff0000	#feb562
9537	Oribacterium sinus	Prevotella enoeca	2.0	20	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
9538	Prevotella enoeca	Porphyromonas gingivalis	3.0	6	16	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	1.0	3.0	#ff0000	#feb562
9539	Porphyromonas gingivalis	Prevotella enoeca	3.0	16	6	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	1.0	3.0	#ff0000	#feb562
9540	Prevotella falsenii	Bulleidia extructa	1.0	5	5	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	3.0	#ff0000	#feb562
9541	Bulleidia extructa	Prevotella falsenii	1.0	5	5	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	0.0	4.0	#8000ff	#ff0000
